2348312908,144,101
2349192908,144,101
2350072908,144,101
2350552908,144,101
2351142908,144,101
2351432908,143,102
2352312908,144,103
2353192908,144,103
2353202908,144,103
2353372908,144,103
2354062908,144,104
2354552908,143,105
2355432908,144,105
2356312908,144,106
2357192908,143,106
2358072908,143,106
2358552908,144,106
2359432908,144,106
0000313008,143,108
0001193008,144,108
0002073008,143,108
0002553008,143,108
0003433008,144,108
0004313008,143,109
0005193008,143,108
0006073008,143,108
0006553008,144,108
0007433008,143,108
0008303008,143,108
0008433008,143,108
0009183008,144,107
0010063008,144,107
0010073008,144,107
0010553008,144,106
0011433008,143,106
0012313008,143,106
0013193008,143,107
0014073008,143,107
0014103008,143,107
0014553008,143,107
0015433008,143,107
0016313008,143,107
0017193008,143,108
0018073008,143,107
0018163008,143,107
0018553008,143,108
0019433008,143,108
0020313008,143,108
0021193008,143,109
0022073008,143,109
0022553008,143,109
0023423008,143,109
0024243008,143,109
0024303008,143,110
0025183008,143,110
0026063008,143,110
0026553008,143,110
0027433008,143,111
0028313008,143,111
0029193008,143,112
0030073008,143,112
0030553008,143,112
0031433008,143,113
0032313008,143,113
0033193008,143,113
0034073008,143,113
0034553008,143,114
0035433008,143,115
0036313008,143,115
0037193008,143,115
0038063008,143,115
0038543008,143,115
0039423008,143,114
0040303008,143,114
0041183008,143,113
0042073008,143,113
0042553008,143,113
0043433008,143,113
0044313008,143,113
0045193008,143,113
0046073008,143,113
0046553008,143,113
0047433008,143,113
0048313008,143,113
0049193008,143,114
0050073008,143,114
0050553008,143,114
0051433008,143,114
0052313008,143,114
0053183008,143,114
0054063008,143,114
0054543008,143,114
0055423008,143,114
0056303008,143,114
0057183008,143,113
0058073008,143,113
0058553008,143,113
0059433008,143,113
0100073008,143,113
0100313008,143,113
0101193008,143,113
0101453008,143,113
0102073008,143,113
0102553008,143,113
0103433008,143,112
0104273008,143,112
0104313008,143,112
0104473008,143,112
0105193008,143,113
0106073008,143,113
0106523008,143,113
0106553008,143,113
0107423008,143,112
0108303008,143,111
0108323008,143,111
0109183008,143,113
0110063008,143,113
0110543008,143,112
0111423008,143,111
0112303008,143,112
0113193008,143,112
0114073008,143,111
0114553008,143,111
0115433008,143,111
0116313008,143,112
0117193008,143,112
0118073008,143,112
0118173008,143,112
0118553008,143,111
0119433008,143,111
0120313008,143,111
0121193008,143,111
0122063008,143,111
0122543008,143,111
0123423008,143,111
0124303008,143,110
0125183008,143,110
0126033008,143,110
0126063008,143,110
0126543008,143,109
0127423008,143,109
0128303008,143,109
0129193008,143,109
0130073008,143,109
0130143008,143,109
0130553008,143,109
0131433008,142,108
0132313008,142,108
0133193008,142,108
0134073008,142,108
0134553008,142,108
0135433008,142,109
0136243008,142,109
0136313008,142,109
0137183008,142,110
0138063008,143,109
0138543008,143,110
0139423008,143,110
0140303008,143,110
0141183008,143,110
0142063008,143,110
0142543008,142,110
0143423008,142,110
0144313008,142,109
0145193008,142,108
0146073008,142,108
0146463008,142,108
0146553008,142,108
0147433008,142,108
0148313008,142,109
0149193008,142,110
0150073008,142,108
0150553008,142,108
0151423008,142,108
0152303008,141,108
0153183008,142,108
0154063008,142,107
0155423008,142,106
0156303008,142,106
0157183008,142,106
0158063008,141,106
0158543008,142,106
0159423008,142,106
0200313008,142,106
0201193008,141,106
0201463008,141,106
0202073008,141,106
0202553008,141,105
0203433008,141,105
0204313008,141,105
0205193008,141,105
0206073008,141,105
0206543008,141,104
0207423008,141,104
0208303008,141,104
0209183008,141,104
0210063008,141,104
0210543008,141,103
0211423008,141,103
0212303008,141,103
0213183008,141,103
0214063008,141,103
0214543008,141,103
0215423008,141,103
0216313008,141,103
0217193008,141,103
0218073008,141,103
0218553008,141,103
0219433008,141,103
0220313008,141,103
0221183008,141,103
0222023008,141,103
0222063008,141,104
0222543008,141,104
0223423008,141,104
0224303008,141,104
0225013008,141,104
0225183008,141,104
0226063008,141,104
0226543008,141,104
0227423008,141,104
0228303008,141,104
0229183008,141,104
0229533008,141,104
0230063008,141,103
0230543008,141,103
0231433008,141,103
0232313008,141,103
0233193008,141,103
0234073008,141,103
0234363008,141,103
0234553008,141,103
0235433008,141,103
0236303008,141,103
0237183008,141,103
0238063008,141,103
0238543008,141,103
0239423008,141,103
0240303008,141,103
0241183008,141,103
0242063008,141,103
0242543008,141,103
0243423008,141,103
0244303008,141,103
0245183008,141,103
0246063008,141,103
0246543008,141,103
0247433008,141,103
0248193008,141,103
0248313008,141,103
0249193008,141,102
0250073008,141,102
0250543008,141,102
0251423008,141,101
0252303008,140,101
0252513008,140,101
0253183008,140,101
0254063008,140,101
0254543008,141,102
0255423008,140,103
0256303008,141,103
0257183008,141,103
0258063008,141,104
0258543008,141,104
0259423008,140,104
0300303008,141,105
0301183008,140,105
0302063008,140,105
0302543008,141,105
0303433008,141,104
0304313008,141,105
0305193008,141,105
0306063008,141,105
0306543008,141,105
0307423008,140,105
0308303008,141,105
0309183008,140,105
0310063008,140,106
0310213008,140,106
0310413008,140,106
0310543008,140,106
0311423008,140,106
0312303008,140,106
0313183008,140,106
0314063008,140,106
0314543008,140,106
0315423008,140,106
0316303008,140,106
0317183008,140,106
0318063008,140,106
0318553008,140,107
0319303008,140,107
0319433008,140,107
0320303008,140,107
0321183008,140,108
0322063008,140,107
0322543008,140,107
0323423008,140,108
0324303008,141,108
0325183008,140,108
0326063008,140,107
0326543008,140,107
0327423008,140,107
0328303008,140,107
0329183008,140,107
0330063008,140,108
0330543008,140,108
0331423008,140,108
0332303008,140,108
0333183008,140,108
0334063008,140,108
0334543008,140,107
0335423008,140,107
0336303008,140,107
0337183008,140,107
0338063008,140,107
0338543008,140,107
0339423008,140,107
0340303008,140,107
0341183008,140,107
0342063008,140,107
0342543008,140,108
0343423008,140,108
0344303008,140,108
0344383008,140,108
0345183008,140,108
0346063008,140,108
0346293008,140,108
0346543008,140,108
0347423008,140,108
0348303008,140,108
0349183008,140,108
0349463008,140,108
0350063008,140,108
0350543008,140,108
0351043008,140,108
0351423008,140,108
0352303008,140,108
0353183008,140,108
0354063008,140,108
0354233008,140,108
0354543008,140,108
0355423008,140,109
0356303008,140,108
0357183008,140,108
0358063008,140,109
0358543008,140,109
0359423008,140,109
0400303008,140,110
0401183008,140,109
0402063008,140,109
0402543008,140,109
0403423008,140,110
0404293008,140,110
0405173008,140,109
0406063008,140,109
0406543008,140,109
0407423008,140,109
0408303008,140,108
0408343008,140,108
0409183008,140,109
0410063008,140,109
0410543008,140,109
0411423008,140,109
0412303008,140,109
0413183008,140,109
0414063008,140,109
0414543008,140,109
0415423008,140,109
0416303008,140,109
0417183008,140,109
0418063008,140,109
0418073008,140,109
0418543008,140,109
0419413008,140,109
0420293008,140,109
0421173008,140,110
0422063008,140,110
0422543008,140,109
0423423008,140,109
0424303008,140,110
0425183008,140,110
0426063008,140,110
0426543008,140,110
0427423008,140,110
0428303008,140,110
0429153008,140,110
0429183008,140,110
0429453008,140,110
0430063008,140,110
0430543008,140,110
0431423008,140,110
0432193008,140,110
0432303008,140,110
0433183008,140,110
0434053008,140,110
0434533008,140,110
0435303008,140,110
0435413008,140,110
0436293008,140,110
0437183008,140,110
0438063008,140,111
0438543008,140,111
0439423008,140,111
0440303008,140,111
0441183008,140,111
0442063008,140,110
0442543008,140,111
0443423008,140,111
0444303008,140,111
0445183008,140,111
0446063008,140,111
0446543008,139,111
0447423008,140,111
0448303008,140,111
0449173008,140,111
0450053008,140,111
0450533008,140,111
0451413008,140,111
0452293008,140,111
0453183008,140,111
0454063008,140,111
0454543008,139,111
0455423008,140,111
0456303008,140,111
0457183008,139,111
0458063008,140,111
0458543008,140,112
0459423008,140,112
0500303008,139,111
0501183008,139,111
0501443008,139,111
0502063008,140,111
0502543008,140,111
0503413008,139,111
0504293008,140,112
0505173008,139,112
0506053008,140,112
0506343008,140,112
0506533008,140,112
0507123008,139,111
0507153008,139,111
0507413008,139,111
0508293008,140,111
0509183008,139,111
0510063008,140,112
0510543008,139,112
0511423008,139,111
0512303008,139,112
0513183008,139,111
0514063008,139,112
0514543008,139,111
0515423008,139,111
0516303008,139,111
0517183008,139,111
0518063008,139,111
0518533008,140,111
0519413008,139,111
0520293008,139,111
0521173008,139,111
0522053008,139,111
0522143008,139,111
0522533008,139,111
0523413008,139,111
0524073008,139,111
0524233008,139,111
0524303008,139,111
0525183008,139,111
0526063008,139,111
0526433008,139,111
0526513008,139,111
0526543008,139,111
0527093008,139,111
0527393008,139,111
0527423008,139,111
0528093008,139,111
0528303008,139,111
0529183008,139,111
0530063008,139,111
0530543008,139,111
0531423008,139,111
0532303008,139,111
0533173008,139,111
0534053008,139,111
0534533008,139,110
0535413008,139,111
0536293008,139,111
0537173008,139,111
0538053008,139,111
0538533008,139,111
0539413008,139,111
0540303008,139,111
0541183008,139,111
0542063008,139,111
0542543008,139,110
0543423008,139,110
0544303008,139,110
0545183008,139,111
0546063008,139,111
0546543008,139,111
0547423008,139,111
0548293008,139,111
0549173008,139,111
0550053008,139,111
0550533008,139,111
0551413008,139,111
0552293008,139,111
0553173008,139,111
0554053008,139,111
0554533008,139,111
0555413008,139,111
0556303008,139,111
0557183008,139,111
0558063008,139,111
0558543008,139,110
0559423008,139,110
0600303008,139,111
0601183008,139,110
0602063008,139,111
0602533008,139,111
0603413008,139,110
0604293008,139,110
0605173008,139,111
0606053008,139,111
0606413008,139,111
0606533008,139,111
0607413008,139,111
0608293008,139,111
0609173008,139,111
0610053008,139,111
0610133008,139,111
0610533008,139,111
0611423008,138,111
0612303008,139,111
0613183008,139,111
0614063008,139,112
0614543008,139,112
0615423008,139,111
0616103008,139,111
0616303008,139,111
0617183008,139,111
0618053008,139,112
0618533008,139,112
0619413008,139,112
0620293008,139,111
0621173008,139,112
0622053008,139,112
0622533008,139,112
0623413008,139,112
0624293008,139,113
0625173008,139,113
0626053008,139,113
0626533008,139,113
0627423008,139,112
0628303008,139,112
0628483008,139,112
0629183008,138,112
0630063008,138,113
0630543008,139,113
0631423008,139,113
0632293008,138,113
0633173008,138,113
0634053008,139,113
0634533008,138,113
0635413008,139,113
0636223008,139,113
0636293008,138,113
0637173008,138,113
0637233008,138,113
0638053008,138,114
0638533008,138,114
0639413008,138,114
0640173008,138,114
0640293008,138,115
0641173008,138,115
0642053008,139,114
0642533008,139,114
0643423008,138,114
0644303008,138,114
0645183008,138,114
0646063008,138,114
0646413008,138,114
0646543008,138,114
0647413008,138,114
0647593008,138,114
0648293008,138,115
0649173008,138,115
0650053008,138,115
0650533008,138,115
0651413008,138,115
0652293008,138,115
0653173008,138,115
0654053008,138,115
0654533008,138,115
0655413008,138,115
0655583008,138,115
0656163008,138,115
0656293008,138,115
0657173008,138,115
0658053008,138,115
0658543008,138,115
0659423008,138,115
0700303008,138,115
0701183008,138,115
0702053008,138,115
0702533008,139,115
0703413008,139,115
0704293008,138,115
0704313008,138,115
0705173008,138,115
0706053008,138,115
0706533008,138,115
0707413008,138,115
0708293008,139,115
0709173008,139,115
0710053008,138,115
0710533008,138,115
0711413008,138,114
0712293008,139,115
0713173008,139,115
0714053008,139,115
0714543008,139,115
0715423008,138,115
0716243008,138,115
0716303008,138,115
0717173008,139,115
0718053008,138,115
0718533008,138,115
0719413008,138,115
0720293008,138,115
0721173008,138,115
0721223008,138,115
0722053008,139,115
0722533008,138,116
0723413008,138,115
0724293008,139,116
0724453008,139,116
0725173008,139,116
0726053008,138,116
0726533008,138,116
0727413008,138,116
0728293008,138,116
0728503008,138,116
0729173008,138,116
0730053008,138,116
0730543008,138,116
0731413008,139,116
0732203008,139,116
0732293008,138,115
0732333008,138,115
0733173008,138,116
0734053008,139,116
0734533008,138,116
0735413008,138,116
0736083008,138,116
0736293008,138,116
0737173008,138,117
0738053008,138,117
0738533008,138,116
0739413008,138,117
0740293008,138,117
0741173008,138,117
0742053008,138,116
0742533008,139,116
0743413008,139,116
0744293008,138,117
0745173008,138,117
0746053008,138,118
0746533008,138,118
0747413008,138,118
0748293008,138,118
0749173008,138,118
0750053008,139,117
0750403008,139,117
0750533008,138,118
0751413008,138,117
0752293008,138,117
0753173008,138,117
0754053008,138,118
0754533008,138,118
0755413008,138,118
0756293008,138,117
0757053008,138,117
0757173008,138,117
0758053008,139,117
0758533008,138,117
0759413008,138,116
0800293008,138,116
0801163008,138,117
0802053008,138,116
0802533008,138,117
0803413008,138,117
0804293008,138,117
0805173008,138,118
0806053008,138,118
0806533008,138,118
0807413008,138,117
0808293008,138,117
0808393008,138,117
0809173008,138,118
0810053008,138,118
0810533008,138,118
0811413008,138,118
0812293008,138,119
0813173008,139,120
0814053008,138,120
0814533008,139,120
0815403008,138,119
0816283008,139,119
0817173008,138,119
0818053008,138,120
0818533008,139,121
0819413008,139,121
0820293008,138,121
0821173008,139,121
0822053008,139,122
0822533008,138,123
0823413008,139,120
0824293008,139,120
0825173008,139,120
0826053008,139,121
0826533008,139,121
0827143008,139,121
0827413008,139,121
0828293008,139,121
0829173008,139,121
0830043008,139,121
0830523008,139,121
0831403008,139,122
0832283008,139,121
0833173008,139,121
0834053008,139,121
0834533008,139,121
0835413008,139,122
0836293008,139,123
0837173008,139,123
0838053008,139,123
0838533008,139,123
0839413008,139,123
0840293008,139,125
0841173008,139,125
0842053008,139,126
0842533008,139,127
0843413008,139,127
0844293008,139,128
0845163008,139,129
0846043008,139,130
0846523008,139,130
0847403008,139,131
0848283008,139,131
0849173008,139,132
0850053008,140,133
0850533008,139,131
0851413008,139,131
0852293008,140,131
0853173008,139,130
0853573008,139,130
0854053008,139,130
0854533008,139,130
0855413008,140,129
0856293008,139,129
0857173008,139,129
0858053008,139,128
0858533008,140,129
0900283008,140,129
0901163008,139,128
0902043008,140,128
0902523008,140,128
0903403008,140,128
0904293008,140,129
0905173008,139,128
0906053008,139,128
0906533008,140,130
0907143008,140,130
0907413008,140,130
0908293008,139,127
0909173008,139,127
0910053008,139,128
0910533008,140,130
0911413008,139,130
0912293008,140,130
0913173008,140,129
0914053008,140,130
0914523008,140,128
0915403008,140,128
0916283008,140,128
0917163008,140,128
0918043008,140,130
0918523008,140,130
0919403008,140,131
0920273008,140,131
0920293008,140,131
0921173008,140,130
0922053008,140,130
0922533008,140,129
0923413008,140,129
0924293008,140,128
0925173008,140,128
0926053008,140,128
0926533008,140,128
0927373008,140,128
0927413008,140,128
0928293008,140,128
0929073008,140,128
0929163008,140,128
0930043008,140,130
0930523008,140,130
0931403008,140,131
0932283008,140,131
0933163008,140,132
0934043008,140,133
0934503008,140,133
0934523008,140,132
0935413008,140,133
0936293008,140,131
0937173008,140,131
0938053008,140,131
0938533008,140,132
0939413008,140,131
0940293008,140,131
0941173008,140,130
0942053008,140,130
0942533008,140,130
0943413008,140,129
0944283008,140,129
0945163008,140,130
0946043008,140,129
0946523008,140,129
0947403008,140,130
0948283008,140,130
0949163008,140,130
0950043008,140,130
0950053008,140,130
0950523008,140,130
0951413008,140,129
0952293008,140,130
0953173008,140,129
0953573008,140,129
0954053008,140,130
0954533008,140,130
0955413008,140,130
0956293008,140,131
0957173008,140,131
0958053008,140,132
0958523008,140,133
0959403008,140,133
1000283008,140,134
1001163008,140,134
1002043008,140,133
1002523008,140,133
1003403008,140,133
1004283008,140,133
1005163008,140,134
1006043008,140,134
1006523008,140,134
1007413008,140,133
1008293008,140,134
1009173008,140,133
1010053008,140,134
1010533008,140,135
1011413008,140,135
1012293008,140,134
1013173008,140,134
1014043008,140,134
1014523008,140,134
1015403008,140,135
1015553008,140,135
1016283008,140,136
1017163008,140,137
1018043008,140,138
1018523008,140,138
1018533008,140,138
1019403008,140,139
1020283008,140,140
1021163008,140,141
1022043008,140,143
1022533008,140,143
1023413008,140,144
1024293008,140,144
1025173008,140,143
1026053008,140,144
1026533008,140,145
1027413008,140,146
1028283008,140,146
1029163008,140,146
1030043008,140,147
1030523008,140,148
1031403008,141,148
1031503008,141,148
1032283008,140,149
1033163008,141,150
1034043008,141,150
1034523008,141,151
1035403008,141,151
1036283008,141,152
1037163008,141,151
1037573008,141,151
1038043008,141,151
1038533008,141,151
1039413008,141,152
1040293008,141,152
1041173008,141,150
1042053008,141,150
1042533008,141,150
1043403008,141,150
1044283008,141,151
1045163008,141,151
1046043008,141,150
1046523008,141,150
1047403008,141,151
1048283008,141,151
1049163008,141,151
1050043008,141,151
1050523008,141,151
1051403008,141,150
1052283008,141,150
1053163008,141,150
1054043008,141,151
1054533008,141,152
1055413008,141,153
1056293008,141,153
1057173008,141,152
1058043008,141,152
1058243008,141,152
1058523008,141,151
1059403008,141,151
1100283008,141,153
1101163008,141,153
1102043008,142,151
1102523008,142,152
1103403008,142,153
1104283008,141,153
1104463008,141,153
1105163008,142,153
1106043008,142,153
1106523008,142,152
1107403008,142,153
1108283008,142,155
1109163008,142,155
1110053008,142,156
1110533008,142,155
1111413008,142,154
1112283008,142,156
1113163008,142,156
1114043008,142,156
1114523008,142,158
1115403008,142,160
1116283008,143,160
1117163008,142,160
1118043008,143,160
1118523008,143,160
1119403008,143,156
1120103008,143,156
1120283008,143,155
1121163008,143,153
1122043008,143,150
1122523008,143,151
1123403008,143,152
1124283008,143,154
1125163008,143,153
1126053008,143,152
1126533008,143,150
1127403008,143,150
1128283008,143,150
1129163008,143,150
1130043008,143,150
1130523008,143,150
1131403008,143,151
1132283008,143,152
1133163008,143,152
1134043008,143,153
1134523008,143,153
1135403008,143,152
1136133008,143,152
1136283008,143,151
1137163008,143,152
1138043008,143,151
1138523008,143,151
1139403008,143,151
1140283008,143,150
1141173008,143,150
1142043008,143,149
1142523008,143,149
1143403008,143,149
1144283008,143,148
1145163008,143,149
1146043008,143,149
1146523008,143,148
1147403008,143,148
1148283008,143,149
1149163008,143,150
1149513008,143,150
1150043008,143,150
1150523008,143,150
1151403008,143,148
1152283008,143,147
1153163008,143,147
1154043008,143,146
1154523008,143,146
1155403008,143,147
1156283008,143,148
1157163008,143,148
1157543008,143,148
1158043008,143,148
1158523008,143,148
1159403008,143,148
1200283008,143,150
1201133008,143,150
1201163008,143,149
1202043008,143,148
1202523008,143,148
1203403008,143,149
1204283008,143,148
1205163008,143,148
1206043008,143,151
1206523008,143,153
1207403008,143,155
1208283008,143,157
1209163008,143,159
1210043008,144,156
1210523008,143,155
1211393008,144,157
1212243008,144,157
1212273008,143,158
1213163008,144,160
1214043008,144,158
1214523008,144,160
1215043008,144,160
1215403008,144,157
1216283008,144,157
1217163008,144,158
1218043008,144,156
1218523008,144,156
1219403008,144,155
1220283008,144,153
1221163008,144,154
1222043008,144,153
1222353008,144,153
1222523008,144,155
1223403008,145,155
1224283008,145,155
1225163008,145,155
1226043008,145,152
1226513008,144,150
1227393008,145,149
1228283008,145,148
1229163008,145,148
1230043008,145,148
1230523008,145,148
1231403008,144,149
1232283008,145,150
1233163008,145,150
1234043008,145,151
1234523008,145,153
1234583008,145,153
1235153008,145,153
1235403008,145,153
1236283008,145,153
1237163008,145,151
1238043008,145,150
1238493008,145,150
1238523008,145,152
1239403008,145,150
1240283008,145,150
1241153008,145,150
1242033008,145,152
1242513008,145,151
1243393008,145,150
1244283008,145,150
1245163008,145,149
1245583008,145,149
1246043008,145,149
1246523008,145,151
1247403008,145,150
1248283008,145,153
1249163008,145,156
1249363008,145,156
1250043008,145,158
1250523008,145,160
1251403008,145,160
1252283008,145,163
1253163008,145,163
1254043008,145,165
1254523008,145,165
1255403008,145,166
1256273008,145,166
1257153008,145,162
1258033008,145,161
1258513008,146,160
1259393008,146,158
1300283008,146,157
1301163008,146,159
1302043008,146,159
1302523008,146,160
1303403008,146,156
1304283008,146,156
1305163008,146,156
1306043008,146,157
1306523008,146,157
1307403008,146,158
1308283008,146,158
1309003008,146,158
1309163008,146,156
1310043008,146,157
1310513008,146,157
1311393008,146,156
1312273008,146,158
1313153008,146,158
1314033008,146,157
1314513008,146,157
1315403008,146,156
1316283008,146,157
1317163008,146,155
1318043008,146,156
1318523008,146,157
1319403008,146,157
1320283008,146,155
1321163008,146,155
1322043008,146,153
1322523008,146,153
1323403008,146,154
1324283008,146,154
1325163008,146,155
1326033008,146,155
1326513008,146,155
1327393008,146,155
1328273008,146,155
1329153008,146,155
1330033008,146,155
1330513008,146,154
1331403008,146,153
1332283008,146,153
1333163008,146,153
1333533008,146,153
1334043008,146,152
1334523008,146,152
1335403008,146,152
1336283008,146,151
1337163008,146,151
1338043008,146,151
1338523008,146,151
1339403008,146,151
1340273008,146,151
1341153008,146,151
1342033008,146,151
1342513008,146,151
1343393008,146,151
1344273008,146,150
1345153008,147,150
1345283008,147,150
1346033008,146,150
1346513008,146,150
1347403008,146,149
1348283008,146,149
1349163008,147,149
1350043008,147,150
1350523008,147,150
1351403008,147,150
1352283008,146,151
1353163008,147,151
1354043008,147,151
1354523008,147,152
1355393008,147,153
1356273008,147,153
1357153008,147,154
1358033008,147,155
1358363008,147,155
1358513008,147,155
1359393008,147,155
1400273008,147,155
1401153008,147,155
1402033008,147,155
1402523008,147,155
1403403008,147,155
1404283008,147,154
1405163008,147,154
1406043008,147,155
1406523008,147,155
1407403008,147,155
1408283008,147,154
1409163008,147,154
1409273008,147,154
1410033008,148,154
1410513008,148,154
1411393008,148,153
1412273008,148,152
1413153008,148,150
1414033008,148,150
1414483008,148,150
1414513008,148,148
1415393008,148,148
1416273008,148,148
1417153008,148,148
1418033008,148,151
1418523008,148,152
1419403008,148,151
1420283008,148,153
1421163008,148,154
1422043008,148,156
1422523008,148,155
1423403008,148,156
1424283008,148,156
1425153008,148,155
1426033008,148,155
1426423008,148,155
1426513008,148,153
1427393008,148,152
1428273008,148,153
1429153008,148,151
1430033008,148,151
1430513008,148,153
1431393008,148,154
1432083008,148,154
1432273008,148,153
1432383008,148,153
1433153008,148,151
1434033008,148,152
1434523008,148,152
1435403008,148,152
1436283008,148,154
1437163008,148,154
1438043008,148,154
1438523008,148,151
1439393008,148,152
1440273008,148,151
1440323008,148,151
1441153008,148,153
1442033008,148,152
1442513008,148,152
1443393008,148,154
1444273008,148,158
1445153008,148,157
1445183008,148,157
1446033008,148,156
1446513008,148,156
1447393008,148,160
1448273008,148,160
1449153008,148,161
1450043008,148,163
1450523008,148,163
1451403008,148,161
1452283008,148,163
1453163008,148,165
1454043008,148,168
1454513008,149,167
1455393008,149,165
1456273008,149,165
1457153008,149,164
1457403008,149,164
1458033008,149,164
1458513008,149,162
1459393008,149,164
1500263008,149,164
1500273008,149,166
1500423008,149,166
1501153008,149,163
1502033008,149,162
1502513008,149,164
1503393008,149,160
1504273008,150,159
1505153008,149,158
1506043008,150,158
1506523008,150,155
1507403008,149,151
1507533008,149,151
1508283008,149,150
1509013008,149,150
1509153008,150,148
1510033008,149,146
1510513008,149,145
1511393008,149,145
1512273008,149,145
1513153008,149,144
1514033008,149,142
1514513008,149,141
1515393008,149,141
1516273008,149,141
1517153008,148,140
1518033008,148,141
1518513008,148,141
1519393008,148,141
1520023008,148,141
1520273008,148,142
1520403008,148,142
1521153008,148,143
1522043008,148,143
1522523008,148,143
1523403008,148,144
1524273008,148,144
1525153008,148,143
1526033008,148,143
1526513008,148,142
1527393008,148,144
1528273008,148,145
1529153008,148,146
1530033008,148,145
1530513008,148,145
1531393008,148,143
1531493008,148,143
1532273008,148,142
1533153008,148,142
1533533008,148,142
1534033008,148,142
1534383008,148,142
1534513008,148,142
1535393008,148,142
1536273008,148,141
1537163008,148,141
1538043008,148,141
1538513008,148,141
1539393008,148,141
1540273008,147,141
1541153008,148,141
1542033008,148,141
1542513008,147,141
1543393008,147,141
1544273008,147,141
1545153008,147,141
1546033008,147,142
1546513008,147,141
1547393008,147,143
1548273008,147,143
1549153008,147,143
1550033008,147,143
1550513008,147,145
1551393008,147,145
1552273008,147,145
1553073008,147,145
1553153008,147,145
1554033008,147,145
1554513008,147,145
1555393008,147,145
1556273008,147,143
1557153008,147,143
1558033008,147,143
1558513008,147,143
1559393008,147,143
1600273008,147,143
1601153008,147,143
1602033008,147,143
1602513008,147,143
1603393008,147,143
1604273008,147,143
1605153008,147,143
1605513008,147,143
1606033008,147,144
1606513008,147,144
1607393008,147,143
1608263008,147,143
1609153008,147,145
1610033008,147,145
1610513008,147,143
1611243008,147,143
1611393008,146,143
1612273008,147,143
1613153008,147,143
1614033008,147,143
1614513008,147,143
1615223008,147,143
1615393008,147,143
1616273008,147,143
1616513008,147,143
1617153008,147,143
1618033008,147,143
1618513008,147,143
1619393008,147,143
1620273008,146,143
1620463008,146,143
1621153008,147,143
1622033008,147,143
1622503008,147,143
1623063008,147,143
1623123008,147,143
1623383008,146,143
1624273008,147,143
1625153008,146,143
1626033008,147,143
1626513008,147,144
1627393008,146,143
1628263008,146,143
1628273008,147,143
1629153008,147,143
1630033008,146,144
1630513008,146,143
1631393008,146,143
1632273008,146,143
1633153008,146,143
1634033008,146,143
1634513008,146,143
1635393008,146,144
1636273008,147,144
1637153008,146,145
1638023008,146,144
1638503008,146,143
1639383008,146,143
1640273008,146,144
1641153008,146,144
1642033008,146,144
1642513008,146,144
1643333008,146,144
1643393008,146,144
1644273008,146,143
1645153008,146,143
1646033008,147,143
1646513008,146,143
1647393008,146,144
1648273008,146,143
1649153008,147,143
1650033008,147,144
1650153008,147,144
1650513008,147,143
1651393008,146,143
1652263008,146,143
1653143008,147,143
1654023008,146,143
1654503008,146,145
1655383008,146,144
1656273008,146,144
1657153008,146,143
1658033008,146,145
1658503008,146,145
1658513008,146,144
1659393008,146,145
1700273008,146,145
1701153008,146,145
1702033008,146,145
1702203008,146,145
1702513008,146,146
1703393008,146,145
1704273008,147,146
1705073008,147,146
1705153008,146,146
1705423008,146,146
1706033008,146,145
1706143008,146,145
1706453008,146,145
1706513008,147,145
1707383008,146,145
1708263008,146,145
1709143008,146,145
1710023008,146,145
1710503008,146,146
1711393008,146,145
1712103008,146,145
1712273008,147,146
1713153008,146,146
1714033008,146,145
1714513008,146,144
1715393008,146,144
1716273008,146,145
1717153008,146,145
1717373008,146,145
1718033008,146,145
1718513008,146,144
1719393008,146,144
1720273008,147,145
1721153008,146,144
1722023008,146,144
1722503008,146,143
1723383008,147,143
1724263008,146,143
1725143008,146,143
1726023008,146,143
1726503008,146,143
1727393008,146,144
1728073008,146,144
1728273008,146,144
1729153008,146,144
1730033008,146,144
1730513008,146,144
1731393008,147,144
1732273008,146,144
1733153008,146,144
1734033008,146,143
1734083008,146,143
1734513008,146,144
1735393008,146,145
1736153008,146,145
1736273008,146,145
1737143008,146,144
1738023008,146,144
1738503008,146,144
1739383008,146,143
1740263008,146,144
1741143008,146,143
1742023008,146,143
1742503008,146,143
1743393008,146,143
1744273008,146,143
1745153008,146,143
1746033008,146,143
1746513008,146,142
1747393008,146,142
1748273008,146,142
1749153008,146,142
1750033008,146,142
1750513008,146,143
1751383008,146,143
1752193008,146,143
1752263008,146,142
1753143008,146,142
1754023008,146,143
1754503008,146,142
1755383008,146,142
1756263008,146,142
1757143008,146,142
1758023008,146,142
1758473008,146,141
1758513008,146,141
1759393008,146,141
1800273008,146,142
1801153008,146,141
1802033008,146,142
1802513008,146,141
1803393008,146,142
1804273008,146,141
1805153008,146,142
1805353008,146,142
1806033008,146,141
1806373008,146,141
1806503008,146,141
1807383008,146,141
1808263008,146,141
1809143008,146,141
1810023008,146,141
1810503008,146,140
1811383008,146,141
1812263008,146,140
1813143008,146,140
1814023008,146,140
1814513008,146,140
1815393008,146,140
1816273008,146,140
1817153008,146,140
1818033008,146,140
1818353008,146,140
1818513008,146,140
1819393008,146,140
1820273008,146,140
1821143008,146,140
1822023008,146,139
1822503008,146,140
1823383008,146,140
1824263008,146,140
1825143008,146,139
1825163008,146,139
1826023008,146,139
1826503008,146,139
1827383008,146,139
1828263008,146,139
1829143008,146,139
1830023008,146,138
1830513008,146,138
1831393008,146,138
1832273008,146,138
